t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
29,245000000.0,0,2665625.0,4708846.839491037,0,11.012275415318566,29.75001171893311,0
30,245000000.0,0,2475000.0,4705322.351854954,0,7.971721227286063,30.807754442649433,0
31,245000000.0,0,2675000.0,4704119.29838822,0,8.213667163105894,31.747384155455904,0
32,245000000.0,0,2484375.0,4695773.546044994,0,10.311993092609441,32.80470753910376,0
33,245000000.0,0,2684375.0,4714421.985766728,0,12.464946044678737,33.744774938323324,0
34,245000000.0,0,2493750.0,4710307.100780722,0,8.96972000486023,34.80168353542439,0
35,245000000.0,0,2693750.0,4709533.7009230135,0,9.212249189147611,35.74218387605529,0
36,245000000.0,0,2503125.0,4701187.948579789,0,11.540580247484087,36.79868217441222,0
37,245000000.0,0,2703125.0,4719836.388301522,0,13.917621065845166,37.73961077982712,0
38,245000000.0,0,2521886.1628815583,4716242.956808935,0,3.634165404943772,38.416173544368,0
39,245000000.0,0,2731272.3257631166,4715991.010444648,0,3.710529251443878,39.416173544368,0
40,245000000.0,0,2550033.488644675,4708166.711594841,0,6.614764681599964,40.416173544368,0
41,245000000.0,0,2759419.651526233,4727336.604809994,0,7.914960821839153,41.433804191633,0
42,245000000.0,0,2578180.8144077915,4723743.173317408,0,3.9646997956514425,42.416173544368,0
43,245000000.0,0,2787566.97728935,4723491.226953119,0,4.041866118386287,43.416173544368,0
44,245000000.0,0,2606328.140170908,4715666.928103314,0,7.227337749801242,44.416173544368,0
45,245000000.0,0,2815714.3030524664,4734836.821318466,0,8.639731107612704,45.433804191633,0
46,245000000.0,0,2634475.4659340247,4731243.3898258805,0,4.295404799647757,46.416173544368,0
47,245000000.0,0,2843861.628815583,4731053.8868190115,0,4.373349775790145,47.416173544368,0
48,245000000.0,0,2662622.7916971412,4723167.144611786,0,7.8400563878473495,48.416173544368,0
49,245000000.0,0,2872008.9545786995,4742399.48118436,0,9.364648075827452,49.433804191633,0
50,245000000.0,0,2690770.117460258,4738743.606334353,0,4.626267621413921,50.416173544368,0
